,detection_strategy,detection_feature,detection_results,ground_truth,f1,delay,log_path,tipo_mudanca,noise_size,window_size_mode,window_size,window_ref_mode,overlap,sliding_step,margin_error,margin_error_corrected
4591,threshold_strategy,gtest_frequency3,"[70, 167, 252]","[76, 167, 252]",1.0,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ORI\output\ORI.mxml.gz,Size3/ORI,0,Fixed,4000,Fixed,True,500,3,12
4592,time_series_strategy,cpd_frequency_delta1,"[74, 129, 165, 173, 257]","[78, 171, 257]",0.67,13.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ORI\output\ORI_2.mxml.gz,Size3/ORI_2,2,Fixed,4000,Fixed,True,500,3,12
4593,time_series_strategy,cpd_frequency_delta3,"[75, 130, 166, 174, 257]","[78, 171, 257]",0.67,13.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ORI\output\ORI_2.mxml.gz,Size3/ORI_2,2,Fixed,4000,Fixed,True,500,3,12
4594,time_series_strategy,cpd_prob_freq_delta1,"[71, 79, 129, 161, 169, 257]","[78, 171, 257]",0.57,12.4,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ORI\output\ORI_2.mxml.gz,Size3/ORI_2,2,Fixed,4000,Fixed,True,500,3,12
4595,time_series_strategy,cpd_prob_freq_delta3,"[72, 80, 130, 162, 170, 257]","[78, 171, 257]",0.57,11.8,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ORI\output\ORI_2.mxml.gz,Size3/ORI_2,2,Fixed,4000,Fixed,True,500,3,12
4596,time_series_strategy,cramersv_frequency1,"[74, 132, 157, 168, 257]","[78, 171, 257]",0.67,15.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ORI\output\ORI_2.mxml.gz,Size3/ORI_2,2,Fixed,4000,Fixed,True,500,3,12
4597,time_series_strategy,cramersv_frequency3,"[75, 134, 161, 169, 257]","[78, 171, 257]",0.67,13.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ORI\output\ORI_2.mxml.gz,Size3/ORI_2,2,Fixed,4000,Fixed,True,500,3,12
4598,threshold_strategy,gtest_frequency1,"[74, 167, 257]","[78, 171, 257]",1.0,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ORI\output\ORI_2.mxml.gz,Size3/ORI_2,2,Fixed,4000,Fixed,True,500,3,12
4599,threshold_strategy,gtest_frequency3,"[74, 167, 257]","[78, 171, 257]",1.0,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ORI\output\ORI_2.mxml.gz,Size3/ORI_2,2,Fixed,4000,Fixed,True,500,3,12
4600,time_series_strategy,cpd_frequency_delta1,"[9, 75, 131, 169, 177, 262]","[80, 174, 262]",0.57,25.4,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ORI\output\ORI_5.mxml.gz,Size3/ORI_5,5,Fixed,4000,Fixed,True,500,3,12
4601,time_series_strategy,cpd_frequency_delta3,"[76, 131, 170, 178, 262]","[80, 174, 262]",0.67,13.75,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ORI\output\ORI_5.mxml.gz,Size3/ORI_5,5,Fixed,4000,Fixed,True,500,3,12
4602,time_series_strategy,cpd_prob_freq_delta1,"[73, 81, 118, 164, 172, 262]","[80, 174, 262]",0.57,11.6,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ORI\output\ORI_5.mxml.gz,Size3/ORI_5,5,Fixed,4000,Fixed,True,500,3,12
4603,time_series_strategy,cpd_prob_freq_delta3,"[74, 82, 120, 165, 173, 262]","[80, 174, 262]",0.57,11.6,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ORI\output\ORI_5.mxml.gz,Size3/ORI_5,5,Fixed,4000,Fixed,True,500,3,12
4604,time_series_strategy,cramersv_frequency1,"[76, 98, 132, 153, 169, 262]","[80, 174, 262]",0.57,18.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ORI\output\ORI_5.mxml.gz,Size3/ORI_5,5,Fixed,4000,Fixed,True,500,3,12
4605,time_series_strategy,cramersv_frequency3,"[77, 99, 134, 154, 170, 262]","[80, 174, 262]",0.57,17.2,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ORI\output\ORI_5.mxml.gz,Size3/ORI_5,5,Fixed,4000,Fixed,True,500,3,12
4606,threshold_strategy,gtest_frequency1,"[76, 169, 262]","[80, 174, 262]",1.0,4.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ORI\output\ORI_5.mxml.gz,Size3/ORI_5,5,Fixed,4000,Fixed,True,500,3,12
4607,threshold_strategy,gtest_frequency3,"[76, 169, 262]","[80, 174, 262]",1.0,4.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ORI\output\ORI_5.mxml.gz,Size3/ORI_5,5,Fixed,4000,Fixed,True,500,3,12
4608,time_series_strategy,cpd_frequency_delta1,"[54, 62, 127, 135, 192]","[57, 129, 192]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO.mxml.gz,Size3/RIO,0,Fixed,4000,Fixed,True,500,3,12
4609,time_series_strategy,cpd_frequency_delta3,"[55, 63, 128, 136, 192]","[57, 129, 192]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO.mxml.gz,Size3/RIO,0,Fixed,4000,Fixed,True,500,3,12
4610,time_series_strategy,cpd_prob_freq_delta1,"[52, 60, 126, 134, 192]","[57, 129, 192]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO.mxml.gz,Size3/RIO,0,Fixed,4000,Fixed,True,500,3,12
4611,time_series_strategy,cpd_prob_freq_delta3,"[53, 61, 127, 135, 192]","[57, 129, 192]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO.mxml.gz,Size3/RIO,0,Fixed,4000,Fixed,True,500,3,12
4612,time_series_strategy,cramersv_frequency1,"[54, 62, 123, 131, 192]","[57, 129, 192]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO.mxml.gz,Size3/RIO,0,Fixed,4000,Fixed,True,500,3,12
4613,time_series_strategy,cramersv_frequency3,"[56, 64, 124, 132, 192]","[57, 129, 192]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO.mxml.gz,Size3/RIO,0,Fixed,4000,Fixed,True,500,3,12
4614,threshold_strategy,gtest_frequency1,"[54, 131, 192]","[57, 129, 192]",1.0,2.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO.mxml.gz,Size3/RIO,0,Fixed,4000,Fixed,True,500,3,12
4615,threshold_strategy,gtest_frequency3,"[54, 131, 192]","[57, 129, 192]",1.0,2.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO.mxml.gz,Size3/RIO,0,Fixed,4000,Fixed,True,500,3,12
4616,time_series_strategy,cpd_frequency_delta1,"[9, 55, 63, 131, 139, 196]","[58, 132, 196]",0.57,13.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO_2.mxml.gz,Size3/RIO_2,2,Fixed,4000,Fixed,True,500,3,12
4617,time_series_strategy,cpd_frequency_delta3,"[54, 62, 131, 139, 196]","[58, 132, 196]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO_2.mxml.gz,Size3/RIO_2,2,Fixed,4000,Fixed,True,500,3,12
4618,time_series_strategy,cpd_prob_freq_delta1,"[53, 61, 128, 136, 196]","[58, 132, 196]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO_2.mxml.gz,Size3/RIO_2,2,Fixed,4000,Fixed,True,500,3,12
4619,time_series_strategy,cpd_prob_freq_delta3,"[54, 62, 129, 137, 196]","[58, 132, 196]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO_2.mxml.gz,Size3/RIO_2,2,Fixed,4000,Fixed,True,500,3,12
4620,time_series_strategy,cramersv_frequency1,"[58, 124, 132, 196]","[58, 132, 196]",0.8,2.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO_2.mxml.gz,Size3/RIO_2,2,Fixed,4000,Fixed,True,500,3,12
4621,time_series_strategy,cramersv_frequency3,"[58, 66, 125, 133, 196]","[58, 132, 196]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO_2.mxml.gz,Size3/RIO_2,2,Fixed,4000,Fixed,True,500,3,12
4622,threshold_strategy,gtest_frequency1,"[58, 132, 196]","[58, 132, 196]",1.0,0.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO_2.mxml.gz,Size3/RIO_2,2,Fixed,4000,Fixed,True,500,3,12
4623,threshold_strategy,gtest_frequency3,"[58, 132, 196]","[58, 132, 196]",1.0,0.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO_2.mxml.gz,Size3/RIO_2,2,Fixed,4000,Fixed,True,500,3,12
4624,time_series_strategy,cpd_frequency_delta1,"[55, 63, 135, 201]","[59, 135, 201]",0.8,2.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO_5.mxml.gz,Size3/RIO_5,5,Fixed,4000,Fixed,True,500,3,12
4625,time_series_strategy,cpd_frequency_delta3,"[56, 64, 136, 201]","[59, 135, 201]",0.8,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO_5.mxml.gz,Size3/RIO_5,5,Fixed,4000,Fixed,True,500,3,12
4626,time_series_strategy,cpd_prob_freq_delta1,"[55, 63, 131, 139, 201]","[59, 135, 201]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO_5.mxml.gz,Size3/RIO_5,5,Fixed,4000,Fixed,True,500,3,12
4627,time_series_strategy,cpd_prob_freq_delta3,"[57, 65, 132, 140, 201]","[59, 135, 201]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO_5.mxml.gz,Size3/RIO_5,5,Fixed,4000,Fixed,True,500,3,12
4628,time_series_strategy,cramersv_frequency1,"[60, 127, 135, 201]","[59, 135, 201]",0.8,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO_5.mxml.gz,Size3/RIO_5,5,Fixed,4000,Fixed,True,500,3,12
4629,time_series_strategy,cramersv_frequency3,"[61, 128, 136, 201]","[59, 135, 201]",0.8,3.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO_5.mxml.gz,Size3/RIO_5,5,Fixed,4000,Fixed,True,500,3,12
4630,threshold_strategy,gtest_frequency1,"[60, 134, 201]","[59, 135, 201]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO_5.mxml.gz,Size3/RIO_5,5,Fixed,4000,Fixed,True,500,3,12
4631,threshold_strategy,gtest_frequency3,"[60, 134, 201]","[59, 135, 201]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\RIO\output\RIO_5.mxml.gz,Size3/RIO_5,5,Fixed,4000,Fixed,True,500,3,12
4632,time_series_strategy,cpd_frequency_delta1,"[54, 62, 124, 191]","[59, 126, 191]",0.8,3.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI.mxml.gz,Size3/ROI,0,Fixed,4000,Fixed,True,500,3,12
4633,time_series_strategy,cpd_frequency_delta3,"[56, 64, 126, 191]","[59, 126, 191]",0.8,2.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI.mxml.gz,Size3/ROI,0,Fixed,4000,Fixed,True,500,3,12
4634,time_series_strategy,cpd_prob_freq_delta1,"[56, 64, 120, 128, 191]","[59, 126, 191]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI.mxml.gz,Size3/ROI,0,Fixed,4000,Fixed,True,500,3,12
4635,time_series_strategy,cpd_prob_freq_delta3,"[57, 65, 121, 129, 191]","[59, 126, 191]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI.mxml.gz,Size3/ROI,0,Fixed,4000,Fixed,True,500,3,12
4636,time_series_strategy,cramersv_frequency1,"[57, 65, 120, 128, 191]","[59, 126, 191]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI.mxml.gz,Size3/ROI,0,Fixed,4000,Fixed,True,500,3,12
4637,time_series_strategy,cramersv_frequency3,"[58, 66, 121, 129, 191]","[59, 126, 191]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI.mxml.gz,Size3/ROI,0,Fixed,4000,Fixed,True,500,3,12
4638,threshold_strategy,gtest_frequency1,"[57, 127, 191]","[59, 126, 191]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI.mxml.gz,Size3/ROI,0,Fixed,4000,Fixed,True,500,3,12
4639,threshold_strategy,gtest_frequency3,"[57, 127, 191]","[59, 126, 191]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI.mxml.gz,Size3/ROI,0,Fixed,4000,Fixed,True,500,3,12
4640,time_series_strategy,cpd_frequency_delta1,"[55, 63, 128, 195]","[60, 128, 195]",0.8,2.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI_2.mxml.gz,Size3/ROI_2,2,Fixed,4000,Fixed,True,500,3,12
4641,time_series_strategy,cpd_frequency_delta3,"[56, 64, 129, 195]","[60, 128, 195]",0.8,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI_2.mxml.gz,Size3/ROI_2,2,Fixed,4000,Fixed,True,500,3,12
4642,time_series_strategy,cpd_prob_freq_delta1,"[57, 65, 123, 131, 195]","[60, 128, 195]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI_2.mxml.gz,Size3/ROI_2,2,Fixed,4000,Fixed,True,500,3,12
4643,time_series_strategy,cpd_prob_freq_delta3,"[58, 66, 124, 132, 195]","[60, 128, 195]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI_2.mxml.gz,Size3/ROI_2,2,Fixed,4000,Fixed,True,500,3,12
4644,time_series_strategy,cramersv_frequency1,"[61, 97, 119, 127, 195]","[60, 128, 195]",0.67,10.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI_2.mxml.gz,Size3/ROI_2,2,Fixed,4000,Fixed,True,500,3,12
4645,time_series_strategy,cramersv_frequency3,"[61, 69, 121, 129, 195]","[60, 128, 195]",0.67,4.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI_2.mxml.gz,Size3/ROI_2,2,Fixed,4000,Fixed,True,500,3,12
4646,threshold_strategy,gtest_frequency1,"[61, 127, 195]","[60, 128, 195]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI_2.mxml.gz,Size3/ROI_2,2,Fixed,4000,Fixed,True,500,3,12
4647,threshold_strategy,gtest_frequency3,"[61, 127, 195]","[60, 128, 195]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI_2.mxml.gz,Size3/ROI_2,2,Fixed,4000,Fixed,True,500,3,12
4648,time_series_strategy,cpd_frequency_delta1,"[54, 62, 130, 199]","[62, 131, 199]",0.8,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI_5.mxml.gz,Size3/ROI_5,5,Fixed,4000,Fixed,True,500,3,12
4649,time_series_strategy,cpd_frequency_delta3,"[55, 63, 131, 199]","[62, 131, 199]",0.8,2.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI_5.mxml.gz,Size3/ROI_5,5,Fixed,4000,Fixed,True,500,3,12
4650,time_series_strategy,cpd_prob_freq_delta1,"[57, 65, 127, 199]","[62, 131, 199]",0.8,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI_5.mxml.gz,Size3/ROI_5,5,Fixed,4000,Fixed,True,500,3,12
4651,time_series_strategy,cpd_prob_freq_delta3,"[58, 66, 128, 199]","[62, 131, 199]",0.8,3.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI_5.mxml.gz,Size3/ROI_5,5,Fixed,4000,Fixed,True,500,3,12
4652,time_series_strategy,cramersv_frequency1,"[63, 128, 199]","[62, 131, 199]",1.0,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI_5.mxml.gz,Size3/ROI_5,5,Fixed,4000,Fixed,True,500,3,12
4653,time_series_strategy,cramersv_frequency3,"[64, 129, 199]","[62, 131, 199]",1.0,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI_5.mxml.gz,Size3/ROI_5,5,Fixed,4000,Fixed,True,500,3,12
4654,threshold_strategy,gtest_frequency1,"[62, 132, 135, 199]","[62, 131, 199]",0.8,1.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI_5.mxml.gz,Size3/ROI_5,5,Fixed,4000,Fixed,True,500,3,12
4655,threshold_strategy,gtest_frequency3,"[62, 132, 135, 199]","[62, 131, 199]",0.8,1.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Composite\ROI\output\ROI_5.mxml.gz,Size3/ROI_5,5,Fixed,4000,Fixed,True,500,3,12
4656,time_series_strategy,cpd_frequency_delta1,"[74, 83, 148, 173, 268]","[82, 177, 268]",0.67,10.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR.mxml.gz,Size3/IOR,0,Fixed,4000,Fixed,True,500,3,12
4657,time_series_strategy,cpd_frequency_delta3,"[74, 84, 149, 174, 268]","[82, 177, 268]",0.67,10.25,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR.mxml.gz,Size3/IOR,0,Fixed,4000,Fixed,True,500,3,12
4658,time_series_strategy,cpd_prob_freq_delta1,"[74, 83, 166, 174, 268]","[82, 177, 268]",0.67,5.75,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR.mxml.gz,Size3/IOR,0,Fixed,4000,Fixed,True,500,3,12
4659,time_series_strategy,cpd_prob_freq_delta3,"[76, 84, 167, 175, 268]","[82, 177, 268]",0.67,5.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR.mxml.gz,Size3/IOR,0,Fixed,4000,Fixed,True,500,3,12
4660,time_series_strategy,cramersv_frequency1,"[74, 83, 166, 175, 268]","[82, 177, 268]",0.67,5.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR.mxml.gz,Size3/IOR,0,Fixed,4000,Fixed,True,500,3,12
4661,time_series_strategy,cramersv_frequency3,"[76, 84, 168, 176, 268]","[82, 177, 268]",0.67,4.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR.mxml.gz,Size3/IOR,0,Fixed,4000,Fixed,True,500,3,12
4662,threshold_strategy,gtest_frequency1,"[76, 174, 268]","[82, 177, 268]",1.0,4.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR.mxml.gz,Size3/IOR,0,Fixed,4000,Fixed,True,500,3,12
4663,threshold_strategy,gtest_frequency3,"[76, 174, 268]","[82, 177, 268]",1.0,4.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR.mxml.gz,Size3/IOR,0,Fixed,4000,Fixed,True,500,3,12
4664,time_series_strategy,cpd_frequency_delta1,"[72, 84, 152, 177, 273]","[84, 181, 273]",0.67,11.25,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR_2.mxml.gz,Size3/IOR_2,2,Fixed,4000,Fixed,True,500,3,12
4665,time_series_strategy,cpd_frequency_delta3,"[72, 85, 153, 178, 273]","[84, 181, 273]",0.67,11.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR_2.mxml.gz,Size3/IOR_2,2,Fixed,4000,Fixed,True,500,3,12
4666,time_series_strategy,cpd_prob_freq_delta1,"[72, 83, 167, 177, 273]","[84, 181, 273]",0.67,7.75,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR_2.mxml.gz,Size3/IOR_2,2,Fixed,4000,Fixed,True,500,3,12
4667,time_series_strategy,cpd_prob_freq_delta3,"[73, 84, 169, 178, 273]","[84, 181, 273]",0.67,6.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR_2.mxml.gz,Size3/IOR_2,2,Fixed,4000,Fixed,True,500,3,12
4668,time_series_strategy,cramersv_frequency1,"[82, 99, 162, 173, 273]","[84, 181, 273]",0.67,11.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR_2.mxml.gz,Size3/IOR_2,2,Fixed,4000,Fixed,True,500,3,12
4669,time_series_strategy,cramersv_frequency3,"[83, 100, 162, 175, 273]","[84, 181, 273]",0.67,10.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR_2.mxml.gz,Size3/IOR_2,2,Fixed,4000,Fixed,True,500,3,12
4670,threshold_strategy,gtest_frequency1,"[83, 171, 273]","[84, 181, 273]",1.0,5.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR_2.mxml.gz,Size3/IOR_2,2,Fixed,4000,Fixed,True,500,3,12
4671,threshold_strategy,gtest_frequency3,"[83, 171, 273]","[84, 181, 273]",1.0,5.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR_2.mxml.gz,Size3/IOR_2,2,Fixed,4000,Fixed,True,500,3,12
4672,time_series_strategy,cpd_frequency_delta1,"[69, 84, 181, 279]","[86, 185, 279]",0.8,7.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR_5.mxml.gz,Size3/IOR_5,5,Fixed,4000,Fixed,True,500,3,12
4673,time_series_strategy,cpd_frequency_delta3,"[74, 86, 182, 279]","[86, 185, 279]",0.8,5.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR_5.mxml.gz,Size3/IOR_5,5,Fixed,4000,Fixed,True,500,3,12
4674,time_series_strategy,cpd_prob_freq_delta1,"[79, 88, 106, 163, 179, 279]","[86, 185, 279]",0.57,11.4,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR_5.mxml.gz,Size3/IOR_5,5,Fixed,4000,Fixed,True,500,3,12
4675,time_series_strategy,cpd_prob_freq_delta3,"[81, 90, 107, 164, 180, 279]","[86, 185, 279]",0.57,11.2,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR_5.mxml.gz,Size3/IOR_5,5,Fixed,4000,Fixed,True,500,3,12
4676,time_series_strategy,cramersv_frequency1,"[87, 101, 179, 190, 279]","[86, 185, 279]",0.67,6.75,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR_5.mxml.gz,Size3/IOR_5,5,Fixed,4000,Fixed,True,500,3,12
4677,time_series_strategy,cramersv_frequency3,"[88, 107, 180, 191, 279]","[86, 185, 279]",0.67,8.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR_5.mxml.gz,Size3/IOR_5,5,Fixed,4000,Fixed,True,500,3,12
4678,threshold_strategy,gtest_frequency1,"[87, 182, 186, 279]","[86, 185, 279]",0.8,1.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR_5.mxml.gz,Size3/IOR_5,5,Fixed,4000,Fixed,True,500,3,12
4679,threshold_strategy,gtest_frequency3,"[87, 182, 186, 279]","[86, 185, 279]",0.8,1.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IOR\output\IOR_5.mxml.gz,Size3/IOR_5,5,Fixed,4000,Fixed,True,500,3,12
4680,time_series_strategy,cpd_frequency_delta1,"[79, 89, 172, 180, 280]","[91, 181, 280]",0.67,6.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IRO\output\IRO.mxml.gz,Size3/IRO,0,Fixed,4000,Fixed,True,500,3,12
4681,time_series_strategy,cpd_frequency_delta3,"[81, 91, 113, 173, 181, 280]","[91, 181, 280]",0.57,8.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IRO\output\IRO.mxml.gz,Size3/IRO,0,Fixed,4000,Fixed,True,500,3,12
4682,time_series_strategy,cpd_prob_freq_delta1,"[84, 93, 107, 172, 180, 280]","[91, 181, 280]",0.57,7.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size3\Nested\IRO\output\IRO.mxml.gz,Size3/IRO,0,Fixed,4000,Fixed,True,500,3,12
